FIGURE,SETTING,INDICATOR,GROUP,SUBGROUP,TIME,START_TIME,END_TIME,VALUE,MEASURE,Hospital Name,DrugRecordID
4,ED,Stimulants and COVID-19,Sex,Male,6,06/01/2023,06/30/2023,0.933333333,Percent,HILLSBORO MEDICAL CENTER,4556
4,ED,Cannabis and COVID-19,Sex,Male,6,06/01/2023,06/30/2023,0.74906367,Percent,"AERIES HEALTHCARE OF ILLINOIS, INC., DBA RIVEREDGE HOSPITAL",4557
4,ED,Benzodiazepine and COVID-19,Sex,Male,6,06/01/2023,06/30/2023,0.0,Percent,SWEDISH MEDICAL CENTER,4558
4,ED,All Drugs and COVID-19,Sex,Male,7,07/01/2023,07/31/2023,1.81801274,Percent,LAWRENCE MEMORIAL HOSPITAL,4559
4,ED,All Opioids and COVID-19,Sex,Male,7,07/01/2023,07/31/2023,0.421496312,Percent,EMORY HILLANDALE HOSPITAL,4560
4,ED,Stimulants and COVID-19,Sex,Male,7,07/01/2023,07/31/2023,1.079136691,Percent,FRANKLIN HOSPITAL,4561
4,ED,Cannabis and COVID-19,Sex,Male,7,07/01/2023,07/31/2023,0.672043011,Percent,MAGEE GENERAL HOSPITAL,4562
4,ED,Benzodiazepine and COVID-19,Sex,Male,7,07/01/2023,07/31/2023,0.0,Percent,MANHATTAN SURGICAL HOSPITAL LLC,4563
4,ED,All Drugs and COVID-19,Sex,Male,8,08/01/2023,08/31/2023,2.579023323,Percent,HOSPITAL PAVIA SANTURCE,4564
4,ED,All Opioids and COVID-19,Sex,Male,8,08/01/2023,08/31/2023,1.441241685,Percent,CHANGEPOINT PSYCHIATRIC HOSPITAL,4565
4,ED,Stimulants and COVID-19,Sex,Male,8,08/01/2023,08/31/2023,1.12640801,Percent,BOZEMAN HEALTH BIG SKY MEDICAL CENTER,4566
4,ED,Cannabis and COVID-19,Sex,Male,8,08/01/2023,08/31/2023,1.05680317,Percent,BLECKLEY MEMORIAL HOSPITAL,4567
4,ED,Benzodiazepine and COVID-19,Sex,Male,8,08/01/2023,08/31/2023,0.909090909,Percent,BRIDGEPORT HOSPITAL,4568
4,ED,All Drugs and COVID-19,Sex,Male,9,09/01/2023,09/30/2023,3.153153153,Percent,HAYS MEDICAL CENTER,4569
4,ED,All Opioids and COVID-19,Sex,Male,9,09/01/2023,09/30/2023,0.778642937,Percent,OVERTON BROOKS VA MEDICAL CENTER (SHREVEPORT),4570
4,ED,Stimulants and COVID-19,Sex,Male,9,09/01/2023,09/30/2023,1.871657754,Percent,CAPE REGIONAL MEDICAL CENTER INC,4571
4,ED,Cannabis and COVID-19,Sex,Male,9,09/01/2023,09/30/2023,1.646090535,Percent,HANNIBAL REGIONAL HOSPITAL,4572
4,ED,Benzodiazepine and COVID-19,Sex,Male,9,09/01/2023,09/30/2023,1.149425287,Percent,MAYO CLINIC HEALTH SYSTEM-NORTHLAND,4573
4,ED,All Drugs and COVID-19,Sex,Male,10,10/01/2023,10/31/2023,2.64230637,Percent,VA GULF COAST HEALTHCARE SYSTEM,4574
4,ED,All Opioids and COVID-19,Sex,Male,10,10/01/2023,10/31/2023,1.460674157,Percent,M HEALTH FAIRVIEW ST JOHN'S HOSPITAL,4575
4,ED,Stimulants and COVID-19,Sex,Male,10,10/01/2023,10/31/2023,1.300390117,Percent,SAINT JOHN HOSPITAL,4576
4,ED,Cannabis and COVID-19,Sex,Male,10,10/01/2023,10/31/2023,1.552393273,Percent,TENET HEALTH CENTRAL COAST SIERRA VISTA RMC,4577
4,ED,Benzodiazepine and COVID-19,Sex,Male,10,10/01/2023,10/31/2023,1.098901099,Percent,ROXBOROUGH MEMORIAL HOSPITAL,4578
4,ED,All Drugs and COVID-19,Sex,Male,11,11/01/2023,11/30/2023,2.903209347,Percent,HARDIN COUNTY GENERAL HOSPITAL & CLINIC,4579
4,ED,All Opioids and COVID-19,Sex,Male,11,11/01/2023,11/30/2023,1.466992665,Percent,PENDER COMMUNITY HOSPITAL,4580
4,ED,Stimulants and COVID-19,Sex,Male,11,11/01/2023,11/30/2023,1.666666667,Percent,GARRETT REGIONAL MEDICAL CENTER,4581
4,ED,Cannabis and COVID-19,Sex,Male,11,11/01/2023,11/30/2023,1.649746193,Percent,BANNER CHURCHILL COMMUNITY HOSPITAL,4582
4,ED,Benzodiazepine and COVID-19,Sex,Male,11,11/01/2023,11/30/2023,4.12371134,Percent,ROGER WILLIAMS MEDICAL CENTER,4583
4,ED,All Drugs and COVID-19,Sex,Male,12,12/01/2023,12/31/2023,4.573804574,Percent,PALMETTO LOWCOUNTRY BEHAVIORAL HEALTH,4584
4,ED,All Opioids and COVID-19,Sex,Male,12,12/01/2023,12/31/2023,3.125,Percent,RICHLAND PARISH HOSPITAL-DELHI,4585
4,ED,Stimulants and COVID-19,Sex,Male,12,12/01/2023,12/31/2023,1.365705615,Percent,"SUTTER MEDICAL CENTER, SACRAMENTO",4586
4,ED,Cannabis and COVID-19,Sex,Male,12,12/01/2023,12/31/2023,2.130325815,Percent,BALDWIN HEALTH,4587
4,ED,Benzodiazepine and COVID-19,Sex,Male,12,12/01/2023,12/31/2023,0.0,Percent,"MOUNTAIN VISTA MEDICAL CENTER, LP",4588
4,ED,All Drugs and COVID-19,Sex,Male,13,01/01/2024,01/31/2024,4.175713204,Percent,MACNEAL  HOSPITAL,4589
4,ED,All Opioids and COVID-19,Sex,Male,13,01/01/2024,01/31/2024,1.987767584,Percent,INGALLS MEMORIAL HOSPITAL,4590
4,ED,Stimulants and COVID-19,Sex,Male,13,01/01/2024,01/31/2024,1.986754967,Percent,HARDIN MEDICAL CENTER,4591
4,ED,Cannabis and COVID-19,Sex,Male,13,01/01/2024,01/31/2024,3.521126761,Percent,BOONE COUNTY HOSPITAL,4592
4,ED,Benzodiazepine and COVID-19,Sex,Male,13,01/01/2024,01/31/2024,0.0,Percent,ST LUKE'S DES PERES HOSPITAL,4593
4,ED,All Drugs and COVID-19,Sex,Male,14,02/01/2024,02/29/2024,3.09675349,Percent,RUSH MEMORIAL HOSPITAL,4594
4,ED,All Opioids and COVID-19,Sex,Male,14,02/01/2024,02/29/2024,1.779935275,Percent,BALLINGER MEMORIAL HOSPITAL,4595
4,ED,Stimulants and COVID-19,Sex,Male,14,02/01/2024,02/29/2024,2.702702703,Percent,DAYTON GENERAL HOSPITAL,4596
4,ED,Cannabis and COVID-19,Sex,Male,14,02/01/2024,02/29/2024,2.352941176,Percent,BON SECOURS ST FRANCIS MEDICAL CENTER,4597
4,ED,Benzodiazepine and COVID-19,Sex,Male,14,02/01/2024,02/29/2024,0.0,Percent,SOUTH PENINSULA HOSPITAL,4598
4,ED,All Drugs and COVID-19,Sex,Male,15,03/01/2024,03/31/2024,1.895539302,Percent,ALEXANDRIA EMERGENCY HOSPITAL,4599
4,ED,All Opioids and COVID-19,Sex,Male,15,03/01/2024,03/31/2024,0.720461095,Percent,CAREPOINT HEALTH - BAYONNE MEDICAL CENTER,4600
4,ED,Stimulants and COVID-19,Sex,Male,15,03/01/2024,03/31/2024,1.227830832,Percent,WAYNE GENERAL HOSPITAL,4601
4,ED,Cannabis and COVID-19,Sex,Male,15,03/01/2024,03/31/2024,0.675675676,Percent,ST MARY MEDICAL CENTER,4602
4,ED,Benzodiazepine and COVID-19,Sex,Male,15,03/01/2024,03/31/2024,0.0,Percent,MUNSON HEALTHCARE GRAYLING HOSPITAL,4603
4,ED,All Drugs and COVID-19,Sex,Male,16,04/01/2024,04/30/2024,1.662493741,Percent,ST JOHNS HOSPITAL,4604
4,ED,All Opioids and COVID-19,Sex,Male,16,04/01/2024,04/30/2024,1.016949153,Percent,GARFIELD COUNTY HEALTH CENTER,4605
4,ED,Stimulants and COVID-19,Sex,Male,16,04/01/2024,04/30/2024,0.713266762,Percent,CARO PSYCHIATRIC HOSPITAL,4606
4,ED,Cannabis and COVID-19,Sex,Male,16,04/01/2024,04/30/2024,1.052631579,Percent,DAVIS COUNTY HOSPITAL,4607
4,ED,Benzodiazepine and COVID-19,Sex,Male,16,04/01/2024,04/30/2024,0.0,Percent,SIERRA VISTA HOSPITAL,4608
4,ED,All Drugs and COVID-19,Sex,Male,17,05/01/2024,05/31/2024,1.352977996,Percent,NS/LIJ HS SOUTHSIDE HOSPITAL,4609
4,ED,All Opioids and COVID-19,Sex,Male,17,05/01/2024,05/31/2024,1.340033501,Percent,INDIANAPOLIS VA MEDICAL CENTER,4610
4,ED,Stimulants and COVID-19,Sex,Male,17,05/01/2024,05/31/2024,0.460829493,Percent,PLAINVIEW HOSPITAL,4611
4,ED,Cannabis and COVID-19,Sex,Male,17,05/01/2024,05/31/2024,0.878293601,Percent,UNITED MEDICAL CENTER,4612
4,ED,Benzodiazepine and COVID-19,Sex,Male,17,05/01/2024,05/31/2024,0.0,Percent,HAMILTON MEMORIAL HOSPITAL,4613
4,ED,All Drugs and COVID-19,Sex,Male,18,06/01/2024,06/30/2024,1.627495329,Percent,SOUTHERN REGIONAL MEDICAL CENTER,4614
4,ED,All Opioids and COVID-19,Sex,Male,18,06/01/2024,06/30/2024,0.307219662,Percent,ASPIRUS KEWEENAW HOSPITAL AND CLINICS,4615
4,ED,Stimulants and COVID-19,Sex,Male,18,06/01/2024,06/30/2024,0.607902736,Percent,EAMC-LANIER,4616
4,ED,Cannabis and COVID-19,Sex,Male,18,06/01/2024,06/30/2024,0.421348315,Percent,NORTHEAST HOSPITAL CORPORATION,4617
4,ED,Benzodiazepine and COVID-19,Sex,Male,18,06/01/2024,06/30/2024,0.0,Percent,OCHILTREE GENERAL HOSPITAL,4618
4,ED,All Drugs and COVID-19,Sex,Male,19,07/01/2024,07/31/2024,2.309480004,Percent,NORTH HOUSTON SURGICAL HOSPITAL LLC,4619
4,ED,All Opioids and COVID-19,Sex,Male,19,07/01/2024,07/31/2024,0.414937759,Percent,RIDDLE MEMORIAL HOSPITAL,4620
4,ED,Stimulants and COVID-19,Sex,Male,19,07/01/2024,07/31/2024,1.007194245,Percent,IRON COUNTY MEDICAL CENTER,4621
4,ED,Cannabis and COVID-19,Sex,Male,19,07/01/2024,07/31/2024,1.657458564,Percent,WEST CENTRAL GEORGIA REGIONAL HOSPITAL,4622
4,ED,Benzodiazepine and COVID-19,Sex,Male,19,07/01/2024,07/31/2024,1.492537313,Percent,UPPER CONNECTICUT VALLEY HOSPITAL,4623
4,ED,All Drugs and COVID-19,Sex,Male,20,08/01/2024,08/31/2024,2.901467917,Percent,MUSC HEALTH CHESTER MEDICAL CENTER,4624
4,ED,All Opioids and COVID-19,Sex,Male,20,08/01/2024,08/31/2024,0.538358008,Percent,NORTHEAST ALABAMA REGIONAL MEDICAL CENTER,4625
4,ED,Stimulants and COVID-19,Sex,Male,20,08/01/2024,08/31/2024,0.802139037,Percent,SCHLEICHER COUNTY MEDICAL CENTER,4626
4,ED,Cannabis and COVID-19,Sex,Male,20,08/01/2024,08/31/2024,1.290322581,Percent,ANNA JAQUES HOSPITAL,4627
4,ED,Benzodiazepine and COVID-19,Sex,Male,20,08/01/2024,08/31/2024,0.0,Percent,SUNRISE HOSPITAL AND MEDICAL CENTER,4628
4,ED,All Drugs and COVID-19,Sex,Male,21,09/01/2024,09/30/2024,2.540168324,Percent,SOUTHERN NH MEDICAL CENTER,4629
4,ED,All Opioids and COVID-19,Sex,Male,21,09/01/2024,09/30/2024,1.27388535,Percent,JONES MEMORIAL HOSPITAL,4630
4,ED,Stimulants and COVID-19,Sex,Male,21,09/01/2024,09/30/2024,0.45045045,Percent,BANNER BEHAVIORAL HEALTH HOSPITAL,4631
4,ED,Cannabis and COVID-19,Sex,Male,21,09/01/2024,09/30/2024,1.169590643,Percent,ST PETER'S HOSPITAL,4632
4,ED,Benzodiazepine and COVID-19,Sex,Male,21,09/01/2024,09/30/2024,0.0,Percent,FRESNO SURGICAL HOSPITAL,4633
4,ED,All Drugs and COVID-19,Sex,Male,22,10/01/2024,10/31/2024,1.897702001,Percent,WELLSTAR PAULDING MEDICAL CENTER,4634
4,ED,All Opioids and COVID-19,Sex,Male,22,10/01/2024,10/31/2024,0.78369906,Percent,ADIRONDACK MEDICAL CENTER - SARANAC LAKE,4635
4,ED,Stimulants and COVID-19,Sex,Male,22,10/01/2024,10/31/2024,1.212121212,Percent,WASHINGTON COUNTY HOSP INC,4636
4,ED,Cannabis and COVID-19,Sex,Male,22,10/01/2024,10/31/2024,0.641025641,Percent,PARMER COUNTY COMMUNITY HOSPITAL,4637
4,ED,Benzodiazepine and COVID-19,Sex,Male,22,10/01/2024,10/31/2024,1.298701299,Percent,MILLWOOD HOSPITAL,4638
4,ED,All Drugs and COVID-19,Sex,Male,23,11/01/2024,11/30/2024,1.831656961,Percent,YAVAPAI REGIONAL MEDICAL CENTER,4639
4,ED,All Opioids and COVID-19,Sex,Male,23,11/01/2024,11/30/2024,0.958466454,Percent,BRYN MAWR HOSPITAL,4640
4,ED,Stimulants and COVID-19,Sex,Male,23,11/01/2024,11/30/2024,0.995024876,Percent,LITTLE RIVER MEMORIAL HOSPITAL,4641
4,ED,Cannabis and COVID-19,Sex,Male,23,11/01/2024,11/30/2024,0.997150997,Percent,ASHE MEMORIAL HOSPITAL,4642
4,ED,Benzodiazepine and COVID-19,Sex,Male,23,11/01/2024,11/30/2024,2.597402597,Percent,CHESTER COUNTY HOSPITAL,4643
4,ED,All Drugs and COVID-19,Sex,Male,24,12/01/2024,12/31/2024,2.408409021,Percent,FAMILY HEALTH WEST HOSPITAL,4644
4,ED,All Opioids and COVID-19,Sex,Male,24,12/01/2024,12/31/2024,1.194539249,Percent,GRAHAM COUNTY HOSPITAL,4645
4,ED,Stimulants and COVID-19,Sex,Male,24,12/01/2024,12/31/2024,0.980392157,Percent,LOVELACE MEDICAL CENTER,4646
4,ED,Cannabis and COVID-19,Sex,Male,24,12/01/2024,12/31/2024,0.71942446,Percent,VA BOSTON HEALTHCARE SYSTEM - JAMAICA PLAIN,4647
4,ED,Benzodiazepine and COVID-19,Sex,Male,24,12/01/2024,12/31/2024,1.428571429,Percent,SOLDIERS AND SAILORS MEMORIAL HOSPITAL OF YATES,4648
4,ED,All Drugs and COVID-19,Total,Total,1,01/01/2023,01/31/2023,5.039537082,Percent,SUTTER TRACY COMMUNITY HOSPITAL,4649
4,ED,All Opioids and COVID-19,Total,Total,1,01/01/2023,01/31/2023,2.811824081,Percent,UT HEALTH EAST TEXAS QUITMAN HOSPITAL,4650
4,ED,Stimulants and COVID-19,Total,Total,1,01/01/2023,01/31/2023,1.960784314,Percent,MEMORIAL HOSPITAL AND MANOR,4651
4,ED,Cannabis and COVID-19,Total,Total,1,01/01/2023,01/31/2023,3.065395095,Percent,MENORAH MEDICAL CENTER,4652
4,ED,Benzodiazepine and COVID-19,Total,Total,1,01/01/2023,01/31/2023,4.945054945,Percent,CLARINDA REGIONAL HEALTH CENTER,4653
4,ED,All Drugs and COVID-19,Total,Total,2,02/01/2023,02/28/2023,3.754035588,Percent,COASTAL COMMUNITIES HOSPITAL,4654
4,ED,All Opioids and COVID-19,Total,Total,2,02/01/2023,02/28/2023,2.239884393,Percent,OSF SAINT LUKE MEDICAL CENTER,4655
4,ED,Stimulants and COVID-19,Total,Total,2,02/01/2023,02/28/2023,1.648884578,Percent,THE CHILDREN'S HOSPITAL OF ALABAMA,4656
4,ED,Cannabis and COVID-19,Total,Total,2,02/01/2023,02/28/2023,2.264426589,Percent,MOUNT SINAI SOUTH NASSAU,4657
4,ED,Benzodiazepine and COVID-19,Total,Total,2,02/01/2023,02/28/2023,1.621621622,Percent,LINTON HOSPITAL - CAH,4658
4,ED,All Drugs and COVID-19,Total,Total,3,03/01/2023,03/31/2023,3.139477353,Percent,SAGAMORE CHILDREN'S PSYCHIATRIC CENTER,4659
4,ED,All Opioids and COVID-19,Total,Total,3,03/01/2023,03/31/2023,1.544660846,Percent,COMMUNITY MEMORIAL HOSPITAL MEDICAL CENTER,4660
4,ED,Stimulants and COVID-19,Total,Total,3,03/01/2023,03/31/2023,1.530153015,Percent,FARGO VA MEDICAL CENTER,4661
4,ED,Cannabis and COVID-19,Total,Total,3,03/01/2023,03/31/2023,1.400560224,Percent,LONGS PEAK HOSPITAL,4662
4,ED,Benzodiazepine and COVID-19,Total,Total,3,03/01/2023,03/31/2023,0.507614213,Percent,TEXAS HEALTH PRESBYTERIAN HOSPITAL ROCKWALL,4663
4,ED,All Drugs and COVID-19,Total,Total,4,04/01/2023,04/30/2023,2.289024362,Percent,CAMBRIDGE MEDICAL CENTER,4664
4,ED,All Opioids and COVID-19,Total,Total,4,04/01/2023,04/30/2023,1.332398317,Percent,"BROOKS-TLC HOSPITAL SYSTEM, INC",4665
4,ED,Stimulants and COVID-19,Total,Total,4,04/01/2023,04/30/2023,1.663747811,Percent,ROOSEVELT MEDICAL CENTER,4666
4,ED,Cannabis and COVID-19,Total,Total,4,04/01/2023,04/30/2023,1.641684511,Percent,POCAHONTAS COMMUNITY HOSPITAL,4667
4,ED,Benzodiazepine and COVID-19,Total,Total,4,04/01/2023,04/30/2023,2.285714286,Percent,SANFORD WHEATON MEDICAL CENTER,4668
4,ED,All Drugs and COVID-19,Total,Total,5,05/01/2023,05/31/2023,2.07941183,Percent,RIVERLAND MEDICAL CENTER,4669
4,ED,All Opioids and COVID-19,Total,Total,5,05/01/2023,05/31/2023,1.032924467,Percent,ST BERNARDINE MEDICAL CENTER,4670
4,ED,Stimulants and COVID-19,Total,Total,5,05/01/2023,05/31/2023,1.088777219,Percent,IBERIA MEDICAL CENTER,4671
4,ED,Cannabis and COVID-19,Total,Total,5,05/01/2023,05/31/2023,1.4,Percent,STRAITH HOSPITAL FOR SPECIAL SURGERY,4672
4,ED,Benzodiazepine and COVID-19,Total,Total,5,05/01/2023,05/31/2023,0.0,Percent,"BHC MESILLA VALLEY HOSPITAL, LLC",4673
4,ED,All Drugs and COVID-19,Total,Total,6,06/01/2023,06/30/2023,1.974914481,Percent,COMMUNITY HOSPITAL OF ANDERSON AND MADISON COUNTY,4674
4,ED,All Opioids and COVID-19,Total,Total,6,06/01/2023,06/30/2023,0.86724483,Percent,TULSA CENTER FOR BEHAVIORAL HEALTH,4675
4,ED,Stimulants and COVID-19,Total,Total,6,06/01/2023,06/30/2023,0.783289817,Percent,LIFEWAYS HOSPITAL,4676
4,ED,Cannabis and COVID-19,Total,Total,6,06/01/2023,06/30/2023,1.046025105,Percent,OCHSNER RUSH HOSPITAL,4677
4,ED,Benzodiazepine and COVID-19,Total,Total,6,06/01/2023,06/30/2023,0.0,Percent,HCA FLORIDA NORTHSIDE HOSPITAL,4678
4,ED,All Drugs and COVID-19,Total,Total,7,07/01/2023,07/31/2023,2.00135611,Percent,ASCENSION ST VINCENT KOKOMO,4679
4,ED,All Opioids and COVID-19,Total,Total,7,07/01/2023,07/31/2023,0.754242615,Percent,MOUNTAINVIEW MEDICAL CENTER,4680
4,ED,Stimulants and COVID-19,Total,Total,7,07/01/2023,07/31/2023,1.081081081,Percent,AURORA VISTA DEL MAR HOSPITAL,4681
4,ED,Cannabis and COVID-19,Total,Total,7,07/01/2023,07/31/2023,0.706214689,Percent,HOAG ORTHOPEDIC INSTITUTE,4682
4,ED,Benzodiazepine and COVID-19,Total,Total,7,07/01/2023,07/31/2023,0.0,Percent,BELLVILLE MEDICAL CENTER,4683
4,ED,All Drugs and COVID-19,Total,Total,8,08/01/2023,08/31/2023,3.062948417,Percent,REEVES COUNTY HOSPITAL DISTRICT,4684
4,ED,All Opioids and COVID-19,Total,Total,8,08/01/2023,08/31/2023,1.519154557,Percent,RANKIN HOSPITAL MEDICAL CLINIC,4685
4,ED,Stimulants and COVID-19,Total,Total,8,08/01/2023,08/31/2023,1.27388535,Percent,FILLMORE COUNTY HOSPITAL,4686
4,ED,Cannabis and COVID-19,Total,Total,8,08/01/2023,08/31/2023,1.110288675,Percent,THE JAMES B. HAGGIN MEMORIAL HOSPITAL,4687
4,ED,Benzodiazepine and COVID-19,Total,Total,8,08/01/2023,08/31/2023,0.543478261,Percent,COMMUNITY HOSPITAL OF STAUNTON,4688
4,ED,All Drugs and COVID-19,Total,Total,9,09/01/2023,09/30/2023,3.717346109,Percent,CARRUS LAKESIDE HOSPITAL,4689
4,ED,All Opioids and COVID-19,Total,Total,9,09/01/2023,09/30/2023,1.767015707,Percent,COMMUNITY MEMORIAL HOSPITAL - OJAI,4690
4,ED,Stimulants and COVID-19,Total,Total,9,09/01/2023,09/30/2023,1.878736123,Percent,BUNKIE GENERAL HOSPITAL,4691
4,ED,Cannabis and COVID-19,Total,Total,9,09/01/2023,09/30/2023,1.465201465,Percent,MEMORIAL HOSPITAL OF CONVERSE COUNTY,4692
4,ED,Benzodiazepine and COVID-19,Total,Total,9,09/01/2023,09/30/2023,1.685393258,Percent,KAISER FOUNDATION HOSPITAL - SOUTH BAY,4693
4,ED,All Drugs and COVID-19,Total,Total,10,10/01/2023,10/31/2023,3.117682171,Percent,CONNECTICUT CHILDRENS MEDICAL CENTER,4694
4,ED,All Opioids and COVID-19,Total,Total,10,10/01/2023,10/31/2023,2.31105559,Percent,PAULDING COUNTY HOSPITAL,4695
4,ED,Stimulants and COVID-19,Total,Total,10,10/01/2023,10/31/2023,1.487314086,Percent,GOOD SAMARITAN HOSPITAL,4696
4,ED,Cannabis and COVID-19,Total,Total,10,10/01/2023,10/31/2023,1.690140845,Percent,NORTHSIDE HOSPITAL,4697
4,ED,Benzodiazepine and COVID-19,Total,Total,10,10/01/2023,10/31/2023,1.129943503,Percent,UNIVERSITY OF ILLINOIS HOSPITAL AND CLINICS,4698
4,ED,All Drugs and COVID-19,Total,Total,11,11/01/2023,11/30/2023,3.567851181,Percent,RUSK STATE HOSP,4699
4,ED,All Opioids and COVID-19,Total,Total,11,11/01/2023,11/30/2023,2.032235459,Percent,MOUNTAIN VIEW HOSPITAL,4700
4,ED,Stimulants and COVID-19,Total,Total,11,11/01/2023,11/30/2023,2.226720648,Percent,RIVERVIEW MEDICAL CENTER,4701
4,ED,Cannabis and COVID-19,Total,Total,11,11/01/2023,11/30/2023,1.884159107,Percent,CLEVELAND CLINIC INDIAN RIVER HOSPITAL,4702
4,ED,Benzodiazepine and COVID-19,Total,Total,11,11/01/2023,11/30/2023,2.469135802,Percent,WELCH COMMUNITY HOSPITAL,4703
4,ED,All Drugs and COVID-19,Total,Total,12,12/01/2023,12/31/2023,5.101756342,Percent,HACKENSACK MERIDIAN HEALTH CARRIER CLINIC,4704
4,ED,All Opioids and COVID-19,Total,Total,12,12/01/2023,12/31/2023,2.98393267,Percent,MERCY HOSPITAL FORT SMITH,4705
4,ED,Stimulants and COVID-19,Total,Total,12,12/01/2023,12/31/2023,1.881188119,Percent,G. V. (SONNY) MONTGOMERY VA MEDICAL CENTER (JACKSON),4706
4,ED,Cannabis and COVID-19,Total,Total,12,12/01/2023,12/31/2023,2.43204578,Percent,MT ASCUTNEY HOSPITAL,4707
4,ED,Benzodiazepine and COVID-19,Total,Total,12,12/01/2023,12/31/2023,0.0,Percent,BAYLOR SCOTT & WHITE MEDICAL CENTER AT IRVING,4708
4,ED,All Drugs and COVID-19,Total,Total,13,01/01/2024,01/31/2024,4.634961257,Percent,CENTRAL FLORIDA LAKE MONROE HOSPITAL,4709
4,ED,All Opioids and COVID-19,Total,Total,13,01/01/2024,01/31/2024,2.01511335,Percent,PROVIDENT HOSPITAL OF CHICAGO,4710
4,ED,Stimulants and COVID-19,Total,Total,13,01/01/2024,01/31/2024,3.065539112,Percent,BAPTIST HEALTH PADUCAH,4711
4,ED,Cannabis and COVID-19,Total,Total,13,01/01/2024,01/31/2024,3.661327231,Percent,BUENA VISTA REGIONAL MEDICAL CENTER,4712
4,ED,Benzodiazepine and COVID-19,Total,Total,13,01/01/2024,01/31/2024,2.34375,Percent,LARKIN COMMUNITY HOSPITAL BEHAVIORAL HEALTH SRVS,4713
4,ED,All Drugs and COVID-19,Total,Total,14,02/01/2024,02/29/2024,3.554833875,Percent,GLACIAL RIDGE HOSPITAL,4714
4,ED,All Opioids and COVID-19,Total,Total,14,02/01/2024,02/29/2024,1.916058394,Percent,RINGGOLD COUNTY HOSPITAL,4715
4,ED,Stimulants and COVID-19,Total,Total,14,02/01/2024,02/29/2024,2.494331066,Percent,WOMEN & INFANTS HOSPITAL OF RHODE ISLAND,4716
4,ED,Cannabis and COVID-19,Total,Total,14,02/01/2024,02/29/2024,2.272727273,Percent,BEDFORD VA MEDICAL CENTER,4717
4,ED,Benzodiazepine and COVID-19,Total,Total,14,02/01/2024,02/29/2024,0.0,Percent,REX HOSPITAL,4718
4,ED,All Drugs and COVID-19,Total,Total,15,03/01/2024,03/31/2024,2.358763882,Percent,BAPTIST BEAUMONT HOSPITAL,4719
4,ED,All Opioids and COVID-19,Total,Total,15,03/01/2024,03/31/2024,1.359388275,Percent,ASCENSION ST VINCENT WILLIAMSPORT,4720
4,ED,Stimulants and COVID-19,Total,Total,15,03/01/2024,03/31/2024,1.039697543,Percent,"PIEDMONT NEWNAN HOSPITAL, INC",4721
4,ED,Cannabis and COVID-19,Total,Total,15,03/01/2024,03/31/2024,1.053423627,Percent,WELLSTAR COBB MEDICAL CENTER,4722
4,ED,Benzodiazepine and COVID-19,Total,Total,15,03/01/2024,03/31/2024,0.775193798,Percent,NOVANT HEALTH BALLANTYNE MEDICAL CENTER,4723
4,ED,All Drugs and COVID-19,Total,Total,16,04/01/2024,04/30/2024,1.842403628,Percent,CARROLLTON SPRINGS,4724
4,ED,All Opioids and COVID-19,Total,Total,16,04/01/2024,04/30/2024,0.825688073,Percent,PEAK VIEW BEHAVIORAL HEALTH,4725
4,ED,Stimulants and COVID-19,Total,Total,16,04/01/2024,04/30/2024,0.943396226,Percent,CEDAR SPRINGS HOSPITAL,4726
4,ED,Cannabis and COVID-19,Total,Total,16,04/01/2024,04/30/2024,0.978792822,Percent,COASTAL CAROLINA HOSPITAL,4727
4,ED,Benzodiazepine and COVID-19,Total,Total,16,04/01/2024,04/30/2024,0.769230769,Percent,BON SECOURS MEMORIAL REGIONAL MEDICAL CENTER,4728
4,ED,All Drugs and COVID-19,Total,Total,17,05/01/2024,05/31/2024,1.702807578,Percent,CUMBERLAND HALL HOSPITAL,4729
4,ED,All Opioids and COVID-19,Total,Total,17,05/01/2024,05/31/2024,1.121495327,Percent,GROVER C DILS MEDICAL CENTER,4730
4,ED,Stimulants and COVID-19,Total,Total,17,05/01/2024,05/31/2024,0.511770727,Percent,HANSEN FAMILY HOSPITAL,4731
4,ED,Cannabis and COVID-19,Total,Total,17,05/01/2024,05/31/2024,0.914205345,Percent,SCRIPPS MEMORIAL HOSPITAL LA JOLLA,4732
4,ED,Benzodiazepine and COVID-19,Total,Total,17,05/01/2024,05/31/2024,0.0,Percent,ADVENTIST LA GRANGE MEMORIAL HOSPITAL,4733
4,ED,All Drugs and COVID-19,Total,Total,18,06/01/2024,06/30/2024,1.970051474,Percent,ILLINI COMMUNITY HOSPITAL,4734
4,ED,All Opioids and COVID-19,Total,Total,18,06/01/2024,06/30/2024,0.675675676,Percent,JAVON BEA HOSPITAL,4735
4,ED,Stimulants and COVID-19,Total,Total,18,06/01/2024,06/30/2024,0.583090379,Percent,MISSION COMMUNITY HOSPITAL,4736
4,ED,Cannabis and COVID-19,Total,Total,18,06/01/2024,06/30/2024,0.448765894,Percent,DOCTORS MEMORIAL HOSPITAL,4737
4,ED,Benzodiazepine and COVID-19,Total,Total,18,06/01/2024,06/30/2024,0.0,Percent,ASCENSION ST VINCENT WARRICK,4738
4,ED,All Drugs and COVID-19,Total,Total,19,07/01/2024,07/31/2024,2.731727423,Percent,ADVENTIST HINSDALE HOSPITAL,4739
4,ED,All Opioids and COVID-19,Total,Total,19,07/01/2024,07/31/2024,0.705329154,Percent,NORTHWEST SURGICAL HOSPITAL,4740
