FIGURE,SETTING,INDICATOR,GROUP,SUBGROUP,TIME,START_TIME,END_TIME,VALUE,MEASURE,Hospital Name,DrugRecordID
1,ED,All Opioids,Sex,Male,4,04/01/2023,04/30/2023,1.223215673,Percent,MADISON REGIONAL HEALTH SYSTEM,665
1,ED,Stimulants,Sex,Male,4,04/01/2023,04/30/2023,1.070666836,Percent,WASHINGTON HOSPITAL,666
1,ED,Cannabis,Sex,Male,4,04/01/2023,04/30/2023,1.062191901,Percent,WALKER BAPTIST MEDICAL CENTER,667
1,ED,Benzodiazepine,Sex,Male,4,04/01/2023,04/30/2023,0.139836434,Percent,COTTAGE HOSPITAL,668
1,ED,All Drugs,Sex,Male,5,05/01/2023,05/31/2023,28.64627075,Percent,USA HEALTH UNIVERSITY HOSPITAL,669
1,ED,All Opioids,Sex,Male,5,05/01/2023,05/31/2023,1.245084316,Percent,SPRING VALLEY HOSPITAL MEDICAL CENTER,670
1,ED,Stimulants,Sex,Male,5,05/01/2023,05/31/2023,1.049123509,Percent,LAKE BEHAVIORAL HOSPITAL,671
1,ED,Cannabis,Sex,Male,5,05/01/2023,05/31/2023,1.127774445,Percent,HCA FLORIDA BRANDON HOSPITAL,672
1,ED,Benzodiazepine,Sex,Male,5,05/01/2023,05/31/2023,0.142638139,Percent,ADVOCATE GOOD SHEPHERD HOSPITAL,673
1,ED,All Drugs,Sex,Male,6,06/01/2023,06/30/2023,28.94169076,Percent,CARRUS BEHAVIORAL HOSPITAL,674
1,ED,All Opioids,Sex,Male,6,06/01/2023,06/30/2023,1.208489036,Percent,ALAMANCE REGIONAL MEDICAL CENTER,675
1,ED,Stimulants,Sex,Male,6,06/01/2023,06/30/2023,1.057604174,Percent,REDLANDS COMMUNITY HOSPITAL,676
1,ED,Cannabis,Sex,Male,6,06/01/2023,06/30/2023,1.129521258,Percent,ESSENTIA HEALTH FOSSTON,677
1,ED,Benzodiazepine,Sex,Male,6,06/01/2023,06/30/2023,0.109990834,Percent,ASCENSION ST VINCENT'S RIVERSIDE,678
1,ED,All Drugs,Sex,Male,7,07/01/2023,07/31/2023,29.51825419,Percent,SAINT JOSEPH REGIONAL MEDICAL CENTER - PLYMOUTH,679
1,ED,All Opioids,Sex,Male,7,07/01/2023,07/31/2023,1.302497941,Percent,EASTERN PLUMAS HOSPITAL - PORTOLA CAMPUS,680
1,ED,Stimulants,Sex,Male,7,07/01/2023,07/31/2023,1.144660994,Percent,CHRISTUS SOUTHERN NEW MEXICO,681
1,ED,Cannabis,Sex,Male,7,07/01/2023,07/31/2023,1.021136426,Percent,SOUTHERN CALIFORNIA HOSPITAL AT HOLLYWOOD,682
1,ED,Benzodiazepine,Sex,Male,7,07/01/2023,07/31/2023,0.141367005,Percent,HENDRY REGIONAL MEDICAL CENTER,683
1,ED,All Drugs,Sex,Male,8,08/01/2023,08/31/2023,29.31959326,Percent,VA BOSTON HEALTHCARE SYSTEM - JAMAICA PLAIN,684
1,ED,All Opioids,Sex,Male,8,08/01/2023,08/31/2023,1.231147205,Percent,LITTLETON REGIONAL HEALTHCARE,685
1,ED,Stimulants,Sex,Male,8,08/01/2023,08/31/2023,1.09056166,Percent,OGDEN REGIONAL MEDICAL CENTER,686
1,ED,Cannabis,Sex,Male,8,08/01/2023,08/31/2023,1.033235515,Percent,TEXAS HEALTH PRESBYTERIAN HOSPITAL FLOWER MOUND,687
1,ED,Benzodiazepine,Sex,Male,8,08/01/2023,08/31/2023,0.150139903,Percent,ST LUKES REGIONAL MEDICAL CENTER,688
1,ED,All Drugs,Sex,Male,9,09/01/2023,09/30/2023,28.50515677,Percent,CHI HEALTH ST. MARY'S,689
1,ED,All Opioids,Sex,Male,9,09/01/2023,09/30/2023,1.241215535,Percent,HOLMES REGIONAL MEDICAL CENTER,690
1,ED,Stimulants,Sex,Male,9,09/01/2023,09/30/2023,1.032735506,Percent,CLAIBORNE MEDICAL CENTER,691
1,ED,Cannabis,Sex,Male,9,09/01/2023,09/30/2023,1.00650292,Percent,SLIDELL MEMORIAL HOSPITAL,692
1,ED,Benzodiazepine,Sex,Male,9,09/01/2023,09/30/2023,0.120117632,Percent,WELLSTONE REGIONAL HOSPITAL,693
1,ED,All Drugs,Sex,Male,10,10/01/2023,10/31/2023,27.58046164,Percent,MELISSA MEMORIAL HOSPITAL,694
1,ED,All Opioids,Sex,Male,10,10/01/2023,10/31/2023,1.205570004,Percent,GOLETA VALLEY COTTAGE HOSPITAL,695
1,ED,Stimulants,Sex,Male,10,10/01/2023,10/31/2023,1.041666667,Percent,HOLY FAMILY HOSPITAL,696
1,ED,Cannabis,Sex,Male,10,10/01/2023,10/31/2023,1.047084959,Percent,STEWARD HIALEAH HOSPITAL,697
1,ED,Benzodiazepine,Sex,Male,10,10/01/2023,10/31/2023,0.123266147,Percent,ELGIN MENTAL HEALTH CENTER,698
1,ED,All Drugs,Sex,Male,11,11/01/2023,11/30/2023,27.34922274,Percent,COMMUNITY BEHAVIORAL HEALTH HOSPITAL - BEMIDJI,699
1,ED,All Opioids,Sex,Male,11,11/01/2023,11/30/2023,1.141469677,Percent,OCHSNER WATKINS HOSPITAL,700
1,ED,Stimulants,Sex,Male,11,11/01/2023,11/30/2023,0.920990204,Percent,SOUTH DAKOTA HUMAN SERVICES CENTER,701
1,ED,Cannabis,Sex,Male,11,11/01/2023,11/30/2023,1.099606486,Percent,SEBASTIAN RIVER MEDICAL CENTER,702
1,ED,Benzodiazepine,Sex,Male,11,11/01/2023,11/30/2023,0.135357651,Percent,"PARKVIEW WABASH HOSPITAL, INC",703
1,ED,All Drugs,Sex,Male,12,12/01/2023,12/31/2023,26.66508276,Percent,Weed ACH (FT Irwin),704
1,ED,All Opioids,Sex,Male,12,12/01/2023,12/31/2023,0.971463267,Percent,VIA CHRISTI HOSPITAL PITTSBURG INC,705
1,ED,Stimulants,Sex,Male,12,12/01/2023,12/31/2023,0.869829202,Percent,FLORIDA HOSPITAL ZEPHYRHILLS,706
1,ED,Cannabis,Sex,Male,12,12/01/2023,12/31/2023,1.053298487,Percent,TERRE HAUTE REGIONAL HOSPITAL,707
1,ED,Benzodiazepine,Sex,Male,12,12/01/2023,12/31/2023,0.09503445,Percent,PUTNAM HOSPITAL CENTER,708
1,ED,All Drugs,Sex,Male,13,01/01/2024,01/31/2024,27.53256503,Percent,LOMPOC VALLEY MEDICAL CENTER,709
1,ED,All Opioids,Sex,Male,13,01/01/2024,01/31/2024,0.909179375,Percent,"PHOENIX MEDICAL PSYCHIATRIC HOSPITAL, LLC",710
1,ED,Stimulants,Sex,Male,13,01/01/2024,01/31/2024,0.839670249,Percent,RIVER VISTA BEHAVIORAL HEALTH,711
1,ED,Cannabis,Sex,Male,13,01/01/2024,01/31/2024,0.987029597,Percent,FRANKFORT REGIONAL MEDICAL CENTER,712
1,ED,Benzodiazepine,Sex,Male,13,01/01/2024,01/31/2024,0.100093142,Percent,ANTELOPE VALLEY HOSPITAL,713
1,ED,All Drugs,Sex,Male,14,02/01/2024,02/29/2024,26.79421038,Percent,LAKE HURON MEDICAL CENTER,714
1,ED,All Opioids,Sex,Male,14,02/01/2024,02/29/2024,0.885640585,Percent,SOUTHEAST IOWA REGIONAL MEDICAL CENTER,715
1,ED,Stimulants,Sex,Male,14,02/01/2024,02/29/2024,0.848380625,Percent,MCCONE COUNTY HEALTH CENTER,716
1,ED,Cannabis,Sex,Male,14,02/01/2024,02/29/2024,0.974491258,Percent,TRIOS HEALTH,717
1,ED,Benzodiazepine,Sex,Male,14,02/01/2024,02/29/2024,0.090283749,Percent,WHITERIVER PHS INDIAN HOSPITAL,718
1,ED,All Drugs,Sex,Male,15,03/01/2024,03/31/2024,26.8572061,Percent,ASCENSION BORGESS ALLEGAN HOSPITAL,719
1,ED,All Opioids,Sex,Male,15,03/01/2024,03/31/2024,0.960075257,Percent,ADVENTHEALTH OTTAWA,720
1,ED,Stimulants,Sex,Male,15,03/01/2024,03/31/2024,1.014027613,Percent,SEMPERVIRENS,721
1,ED,Cannabis,Sex,Male,15,03/01/2024,03/31/2024,1.023711369,Percent,ST MARY'S REGIONAL MEDICAL CENTER,722
1,ED,Benzodiazepine,Sex,Male,15,03/01/2024,03/31/2024,0.114821681,Percent,LAWRENCE MEMORIAL HOSPITAL,723
1,ED,All Drugs,Sex,Male,16,04/01/2024,04/30/2024,27.5144668,Percent,KALEIDA HEALTH,724
1,ED,All Opioids,Sex,Male,16,04/01/2024,04/30/2024,0.812896115,Percent,OCHSNER CHOCTAW GENERAL,725
1,ED,Stimulants,Sex,Male,16,04/01/2024,04/30/2024,0.965830807,Percent,ELMORE COMMUNITY HOSPITAL,726
1,ED,Cannabis,Sex,Male,16,04/01/2024,04/30/2024,0.916230366,Percent,PROVIDENCE CEDARS SINAI TARZANA MEDICAL CENTER,727
1,ED,Benzodiazepine,Sex,Male,16,04/01/2024,04/30/2024,0.099200882,Percent,CENTRAL DESERT BEHAVIORAL HEALTH HOSPITAL,728
1,ED,All Drugs,Sex,Male,17,05/01/2024,05/31/2024,27.48094633,Percent,FREDONIA REGIONAL HOSPITAL,729
1,ED,All Opioids,Sex,Male,17,05/01/2024,05/31/2024,0.789933312,Percent,MERCY HOSPITAL - CASSVILLE,730
1,ED,Stimulants,Sex,Male,17,05/01/2024,05/31/2024,0.861384567,Percent,THE NEBRASKA MEDICAL CENTER,731
1,ED,Cannabis,Sex,Male,17,05/01/2024,05/31/2024,1.054567588,Percent,SANFORD LUVERNE MEDICAL CENTER,732
1,ED,Benzodiazepine,Sex,Male,17,05/01/2024,05/31/2024,0.071451254,Percent,KIOWA COUNTY MEMORIAL HOSPITAL,733
1,ED,All Drugs,Sex,Male,18,06/01/2024,06/30/2024,28.50375603,Percent,DELAWARE PSYCHIATRIC CENTER,734
1,ED,All Opioids,Sex,Male,18,06/01/2024,06/30/2024,0.912378069,Percent,FAIRVIEW PARK HOSPITAL,735
1,ED,Stimulants,Sex,Male,18,06/01/2024,06/30/2024,0.922188586,Percent,GOVE COUNTY MEDICAL CENTER,736
1,ED,Cannabis,Sex,Male,18,06/01/2024,06/30/2024,0.997869716,Percent,BATTLE CREEK VA MEDICAL CENTER,737
1,ED,Benzodiazepine,Sex,Male,18,06/01/2024,06/30/2024,0.100908174,Percent,COMPASS MEMORIAL HEALTHCARE,738
1,ED,All Drugs,Sex,Male,19,07/01/2024,07/31/2024,28.43141304,Percent,MEMORIAL HOSPITAL AT GULFPORT,739
1,ED,All Opioids,Sex,Male,19,07/01/2024,07/31/2024,0.995250878,Percent,HELEN NEWBERRY JOY HOSPITAL,740
1,ED,Stimulants,Sex,Male,19,07/01/2024,07/31/2024,0.956707275,Percent,MIDDLE PARK MEDICAL CENTER,741
1,ED,Cannabis,Sex,Male,19,07/01/2024,07/31/2024,0.996627435,Percent,PIEDMONT COLUMBUS REGIONAL MIDTOWN,742
1,ED,Benzodiazepine,Sex,Male,19,07/01/2024,07/31/2024,0.092229334,Percent,COVENANT HEALTH HOBBS HOSPITAL,743
1,ED,All Drugs,Sex,Male,20,08/01/2024,08/31/2024,27.84323911,Percent,REDINGTON FAIRVIEW GENERAL HOSPITAL,744
1,ED,All Opioids,Sex,Male,20,08/01/2024,08/31/2024,1.015637815,Percent,BATTLE MOUNTAIN GENERAL HOSPITAL,745
1,ED,Stimulants,Sex,Male,20,08/01/2024,08/31/2024,1.022472524,Percent,SHARP MEMORIAL HOSPITAL,746
1,ED,Cannabis,Sex,Male,20,08/01/2024,08/31/2024,1.059379955,Percent,UMASS MEMORIAL MEDICAL CENTER/UNIVERSITY CAMPUS,747
1,ED,Benzodiazepine,Sex,Male,20,08/01/2024,08/31/2024,0.084750396,Percent,LITTLE COLORADO MEDICAL CENTER,748
1,ED,All Drugs,Sex,Male,21,09/01/2024,09/30/2024,27.19026948,Percent,SAINT ROSE DOMINICAN HOSPITALS - NORTH LAS VEGAS,749
1,ED,All Opioids,Sex,Male,21,09/01/2024,09/30/2024,0.870976242,Percent,CARLE RICHLAND MEMORIAL HOSPITAL,750
1,ED,Stimulants,Sex,Male,21,09/01/2024,09/30/2024,0.923678626,Percent,HCA FLORIDA ST PETERSBURG HOSPITAL,751
1,ED,Cannabis,Sex,Male,21,09/01/2024,09/30/2024,0.948642914,Percent,"BLUE RIDGE HEALTHCARE HOSPITALS, INC",752
1,ED,Benzodiazepine,Sex,Male,21,09/01/2024,09/30/2024,0.105404768,Percent,ROSEBUD HEALTH CARE CENTER,753
1,ED,All Drugs,Sex,Male,22,10/01/2024,10/31/2024,27.30621829,Percent,BAPTIST HEALTH HARDIN,754
1,ED,All Opioids,Sex,Male,22,10/01/2024,10/31/2024,0.860952175,Percent,HIGGINS GENERAL HOSPITAL,755
1,ED,Stimulants,Sex,Male,22,10/01/2024,10/31/2024,0.890640181,Percent,TEXAS SCOTTISH RITE HOSPITAL FOR CHILDREN,756
1,ED,Cannabis,Sex,Male,22,10/01/2024,10/31/2024,1.05257476,Percent,DINI-TOWNSEND HOSPITAL AT NNMH,757
1,ED,Benzodiazepine,Sex,Male,22,10/01/2024,10/31/2024,0.103908021,Percent,HENRY FORD HEALTH WYANDOTTE HOSPITAL,758
1,ED,All Drugs,Sex,Male,23,11/01/2024,11/30/2024,27.16617531,Percent,PARKVIEW DEKALB HOSPITAL,759
1,ED,All Opioids,Sex,Male,23,11/01/2024,11/30/2024,0.900266053,Percent,UPMC KANE,760
1,ED,Stimulants,Sex,Male,23,11/01/2024,11/30/2024,0.867189185,Percent,SHERIDAN VA MEDICAL CENTER,761
1,ED,Cannabis,Sex,Male,23,11/01/2024,11/30/2024,1.009563529,Percent,COMMUNITY FIRST MEDICAL CENTER,762
1,ED,Benzodiazepine,Sex,Male,23,11/01/2024,11/30/2024,0.110735601,Percent,LEHIGH VALLEY HOSPITAL - HAZLETON,763
1,ED,All Drugs,Sex,Male,24,12/01/2024,12/31/2024,26.15158794,Percent,BCA STONECREST CENTER,764
1,ED,All Opioids,Sex,Male,24,12/01/2024,12/31/2024,0.7819589,Percent,ADVENTIST HEALTH WHITE MEMORIAL,765
1,ED,Stimulants,Sex,Male,24,12/01/2024,12/31/2024,0.816653323,Percent,ABRAZO WEST CAMPUS,766
1,ED,Cannabis,Sex,Male,24,12/01/2024,12/31/2024,0.927408594,Percent,CHOATE MENTAL HEALTH & DEVELOPMENT CTR,767
1,ED,Benzodiazepine,Sex,Male,24,12/01/2024,12/31/2024,0.09340806,Percent,USC ARCADIA HOSPITAL,768
1,ED,All Drugs,Total,Total,1,01/01/2023,01/31/2023,27.72401892,Percent,TAMARACK HEALTH ASHLAND MEDICAL CENTER,769
1,ED,All Opioids,Total,Total,1,01/01/2023,01/31/2023,0.886488559,Percent,UNIVERSITY OF MICHIGAN HEALTH - SPARROW EATON,770
1,ED,Stimulants,Total,Total,1,01/01/2023,01/31/2023,0.717116196,Percent,SERENITY SPRINGS SPECIALTY HOSPITAL,771
1,ED,Cannabis,Total,Total,1,01/01/2023,01/31/2023,0.93825898,Percent,AURORA CHARTER OAK,772
1,ED,Benzodiazepine,Total,Total,1,01/01/2023,01/31/2023,0.116323661,Percent,HAMPSTEAD HOSPITAL,773
1,ED,All Drugs,Total,Total,2,02/01/2023,02/28/2023,27.50855404,Percent,HCA FLORIDA NORTHWEST HOSPITAL,774
1,ED,All Opioids,Total,Total,2,02/01/2023,02/28/2023,0.952820252,Percent,NATIVIDAD MEDICAL CENTER,775
1,ED,Stimulants,Total,Total,2,02/01/2023,02/28/2023,0.709796011,Percent,FOUNDATION SURGICAL HOSPITAL OF SAN ANTONIO,776
1,ED,Cannabis,Total,Total,2,02/01/2023,02/28/2023,0.942493442,Percent,ASPEN HILLS HEALTHCARE CENTER,777
1,ED,Benzodiazepine,Total,Total,2,02/01/2023,02/28/2023,0.127363979,Percent,SOUTHERN HILLS HOSPITAL AND MEDICAL CENTER,778
1,ED,All Drugs,Total,Total,3,03/01/2023,03/31/2023,27.09342497,Percent,JOHNS HOPKINS BAYVIEW MEDICAL CENTER,779
1,ED,All Opioids,Total,Total,3,03/01/2023,03/31/2023,0.90725745,Percent,SOUTHERN NEVADA ADULT MENTAL HEALTH SERVICES,780
1,ED,Stimulants,Total,Total,3,03/01/2023,03/31/2023,0.676939575,Percent,MAYO CLINIC HEALTH SYSTEM - FAIRMONT,781
1,ED,Cannabis,Total,Total,3,03/01/2023,03/31/2023,0.870089751,Percent,LAWRENCE MEDICAL CENTER,782
1,ED,Benzodiazepine,Total,Total,3,03/01/2023,03/31/2023,0.12003339,Percent,KAISER FOUNDATION HOSPITAL - ROSEVILLE,783
1,ED,All Drugs,Total,Total,4,04/01/2023,04/30/2023,27.01715194,Percent,CARLE RICHLAND MEMORIAL HOSPITAL,784
1,ED,All Opioids,Total,Total,4,04/01/2023,04/30/2023,0.899877576,Percent,MOSAIC MEDICAL CENTER ALBANY,785
1,ED,Stimulants,Total,Total,4,04/01/2023,04/30/2023,0.720659321,Percent,FAIRCHILD MEDICAL CENTER,786
1,ED,Cannabis,Total,Total,4,04/01/2023,04/30/2023,0.884101321,Percent,MCKENZIE HEALTH SYSTEM,787
1,ED,Benzodiazepine,Total,Total,4,04/01/2023,04/30/2023,0.110433784,Percent,CEDAR HILLS HOSPITAL,788
1,ED,All Drugs,Total,Total,5,05/01/2023,05/31/2023,27.0977227,Percent,PRESTON MEMORIAL HOSPITAL,789
1,ED,All Opioids,Total,Total,5,05/01/2023,05/31/2023,0.929520838,Percent,ZUCKERBERG SAN FRANCISCO GENERAL HOSP & TRAUMA CTR,790
1,ED,Stimulants,Total,Total,5,05/01/2023,05/31/2023,0.716493144,Percent,ASCENSION ST JOHN JANE PHILLIPS,791
1,ED,Cannabis,Total,Total,5,05/01/2023,05/31/2023,0.900117015,Percent,BAPTIST HEALTH - VAN BUREN,792
1,ED,Benzodiazepine,Total,Total,5,05/01/2023,05/31/2023,0.120015602,Percent,LINDEN OAKS AT EDWARD,793
1,ED,All Drugs,Total,Total,6,06/01/2023,06/30/2023,27.63127217,Percent,COX MEDICAL CENTER BRANSON,794
1,ED,All Opioids,Total,Total,6,06/01/2023,06/30/2023,0.94456732,Percent,YUKON KUSKOKWIM DELTA REG HOSPITAL,795
1,ED,Stimulants,Total,Total,6,06/01/2023,06/30/2023,0.724021248,Percent,AVERA TYLER HOSPITAL,796
1,ED,Cannabis,Total,Total,6,06/01/2023,06/30/2023,0.903608764,Percent,SANFORD VERMILLION HOSPITAL,797
1,ED,Benzodiazepine,Total,Total,6,06/01/2023,06/30/2023,0.10019093,Percent,JOHNSON REGIONAL MEDICAL CENTER,798
1,ED,All Drugs,Total,Total,7,07/01/2023,07/31/2023,28.03401928,Percent,ADVENTHEALTH DELAND,799
1,ED,All Opioids,Total,Total,7,07/01/2023,07/31/2023,0.975570871,Percent,CAPE FEAR VALLEY MEDICAL CENTER,800
1,ED,Stimulants,Total,Total,7,07/01/2023,07/31/2023,0.794069314,Percent,ST BERNARD PARISH HOSPITAL,801
1,ED,Cannabis,Total,Total,7,07/01/2023,07/31/2023,0.868264207,Percent,CARY MEDICAL CENTER,802
1,ED,Benzodiazepine,Total,Total,7,07/01/2023,07/31/2023,0.106080302,Percent,COMMUNITY REGIONAL MEDICAL CENTER,803
1,ED,All Drugs,Total,Total,8,08/01/2023,08/31/2023,27.84892886,Percent,WAUPUN MEMORIAL HOSPITAL,804
1,ED,All Opioids,Total,Total,8,08/01/2023,08/31/2023,0.925099903,Percent,SAMARITAN MEDICAL CENTER,805
1,ED,Stimulants,Total,Total,8,08/01/2023,08/31/2023,0.767454081,Percent,RICHMOND STATE HOSPITAL,806
1,ED,Cannabis,Total,Total,8,08/01/2023,08/31/2023,0.825501961,Percent,PALO VERDE HOSPITAL,807
1,ED,Benzodiazepine,Total,Total,8,08/01/2023,08/31/2023,0.112429579,Percent,VA SIERRA NEVADA HEALTHCARE SYSTEM,808
1,ED,All Drugs,Total,Total,9,09/01/2023,09/30/2023,27.47001713,Percent,SEARHC WRANGELL MEDICAL CENTER-CAH,809
1,ED,All Opioids,Total,Total,9,09/01/2023,09/30/2023,0.948526308,Percent,MILLE LACS HEALTH SYSTEM,810
1,ED,Stimulants,Total,Total,9,09/01/2023,09/30/2023,0.726913813,Percent,COMMUNITY HOSPITAL OF ANDERSON AND MADISON COUNTY,811
1,ED,Cannabis,Total,Total,9,09/01/2023,09/30/2023,0.847341892,Percent,HOWARD MEMORIAL HOSPITAL,812
1,ED,Benzodiazepine,Total,Total,9,09/01/2023,09/30/2023,0.110495866,Percent,HOLY CROSS HOSPITAL A DIV OF TAOS HEALTH SYSTEMS,813
1,ED,All Drugs,Total,Total,10,10/01/2023,10/31/2023,26.38951157,Percent,BEACON BEHAVIORAL HOSPITAL - CENTRAL,814
1,ED,All Opioids,Total,Total,10,10/01/2023,10/31/2023,0.969962074,Percent,VA EASTERN KANSAS HEALTHCARE SYSTEM,815
1,ED,Stimulants,Total,Total,10,10/01/2023,10/31/2023,0.692483854,Percent,ST FRANCIS COMMUNITY HOSPITAL,816
1,ED,Cannabis,Total,Total,10,10/01/2023,10/31/2023,0.860303651,Percent,BAPTIST HEALTH LAGRANGE,817
1,ED,Benzodiazepine,Total,Total,10,10/01/2023,10/31/2023,0.107235033,Percent,THE HOSPITALS OF PROVIDENCE HORIZON CITY CAMPUS,818
1,ED,All Drugs,Total,Total,11,11/01/2023,11/30/2023,26.10525529,Percent,HANNIBAL REGIONAL HOSPITAL,819
1,ED,All Opioids,Total,Total,11,11/01/2023,11/30/2023,0.888437856,Percent,LAKE CHARLES MEMORIAL HOSPITAL,820
1,ED,Stimulants,Total,Total,11,11/01/2023,11/30/2023,0.615120254,Percent,SUMMERLIN HOSPITAL MEDICAL CENTER,821
1,ED,Cannabis,Total,Total,11,11/01/2023,11/30/2023,0.892173404,Percent,ORLANDO HEALTH ST CLOUD HOSPITAL,822
1,ED,Benzodiazepine,Total,Total,11,11/01/2023,11/30/2023,0.100859799,Percent,SOUTH SHORE HOSPITAL,823
1,ED,All Drugs,Total,Total,12,12/01/2023,12/31/2023,25.31597923,Percent,GARDEN COUNTY HEALTH SERVICES,824
1,ED,All Opioids,Total,Total,12,12/01/2023,12/31/2023,0.768701442,Percent,CORONA REGIONAL MEDICAL CENTER,825
1,ED,Stimulants,Total,Total,12,12/01/2023,12/31/2023,0.594023302,Percent,MULTICARE VALLEY HOSPITAL,826
1,ED,Cannabis,Total,Total,12,12/01/2023,12/31/2023,0.822222353,Percent,ST LUKE HOSPITAL & LIVING CENTER,827
1,ED,Benzodiazepine,Total,Total,12,12/01/2023,12/31/2023,0.079987296,Percent,OTTUMWA REGIONAL HEALTH CENTER,828
1,ED,All Drugs,Total,Total,13,01/01/2024,01/31/2024,26.02172948,Percent,PERIMETER BEHAVIORAL HOSPITAL OF ARLINGTON,829
1,ED,All Opioids,Total,Total,13,01/01/2024,01/31/2024,0.734387332,Percent,ESKENAZI HEALTH,830
1,ED,Stimulants,Total,Total,13,01/01/2024,01/31/2024,0.58331689,Percent,"TRANSYLVANIA REGIONAL HOSPITAL, INC",831
1,ED,Cannabis,Total,Total,13,01/01/2024,01/31/2024,0.808381018,Percent,"APOLLO BEHAVIORAL HEALTH HOSPITAL, L L C",832
1,ED,Benzodiazepine,Total,Total,13,01/01/2024,01/31/2024,0.078926598,Percent,COLLEGE MEDICAL CENTER,833
1,ED,All Drugs,Total,Total,14,02/01/2024,02/29/2024,25.57892853,Percent,LEWISGALE HOSPITAL MONTGOMERY,834
1,ED,All Opioids,Total,Total,14,02/01/2024,02/29/2024,0.700337389,Percent,HAMILTON GENERAL HOSPITAL,835
1,ED,Stimulants,Total,Total,14,02/01/2024,02/29/2024,0.56359268,Percent,RIVERSIDE WALTER REED HOSPITAL,836
1,ED,Cannabis,Total,Total,14,02/01/2024,02/29/2024,0.787240568,Percent,HUDSON COUNTY MEADOWVIEW PSYCHIATRIC H,837
1,ED,Benzodiazepine,Total,Total,14,02/01/2024,02/29/2024,0.075401288,Percent,ST JOSEPH MEMORIAL HOSPITAL,838
1,ED,All Drugs,Total,Total,15,03/01/2024,03/31/2024,25.51340963,Percent,DETROIT RECEIVING HOSPITAL,839
1,ED,All Opioids,Total,Total,15,03/01/2024,03/31/2024,0.724994764,Percent,JACKSON HEALTH SYSTEM,840
1,ED,Stimulants,Total,Total,15,03/01/2024,03/31/2024,0.651694529,Percent,ADVOCATE CONDELL MEDICAL CENTER,841
1,ED,Cannabis,Total,Total,15,03/01/2024,03/31/2024,0.818621956,Percent,KAISER FOUNDATION HOSPITAL MANTECA,842
1,ED,Benzodiazepine,Total,Total,15,03/01/2024,03/31/2024,0.079459919,Percent,BLUERIDGE VISTA HEALTH AND WELLNESS,843
1,ED,All Drugs,Total,Total,16,04/01/2024,04/30/2024,26.11576162,Percent,PHOEBE SUMTER MEDICAL CENTER,844
1,ED,All Opioids,Total,Total,16,04/01/2024,04/30/2024,0.672387098,Percent,WEST CARROLL MEMORIAL HOSPITAL,845
1,ED,Stimulants,Total,Total,16,04/01/2024,04/30/2024,0.653881031,Percent,NEW ENGLAND BAPTIST HOSPITAL,846
1,ED,Cannabis,Total,Total,16,04/01/2024,04/30/2024,0.756281268,Percent,MAINEHEALTH BEHAVIORAL HEALTH AT SPRING HARBOR,847
1,ED,Benzodiazepine,Total,Total,16,04/01/2024,04/30/2024,0.080192957,Percent,REGIONAL MEDICAL CENTER,848
1,ED,All Drugs,Total,Total,17,05/01/2024,05/31/2024,26.0617129,Percent,RESOLUTE HEALTH HOSPITAL,849
1,ED,All Opioids,Total,Total,17,05/01/2024,05/31/2024,0.636522091,Percent,UNIVERSITY HEALTH LAKEWOOD MEDICAL CENTER,850
1,ED,Stimulants,Total,Total,17,05/01/2024,05/31/2024,0.581198208,Percent,"DESERT PARKWAY BEHAVIORAL HEALTHCARE HOSPITAL, LLC",851
1,ED,Cannabis,Total,Total,17,05/01/2024,05/31/2024,0.845920012,Percent,VA MARYLAND HEALTHCARE SYSTEM - BALTIMORE,852
1,ED,Benzodiazepine,Total,Total,17,05/01/2024,05/31/2024,0.069601014,Percent,PRAIRIE RIDGE HOSPITAL AND HEALTH SERVICES,853
1,ED,All Drugs,Total,Total,18,06/01/2024,06/30/2024,26.93572986,Percent,MOBILE INFIRMARY MEDICAL CENTER,854
1,ED,All Opioids,Total,Total,18,06/01/2024,06/30/2024,0.746184,Percent,HENRY COUNTY HEALTH CENTER,855
1,ED,Stimulants,Total,Total,18,06/01/2024,06/30/2024,0.648499439,Percent,MERIT HEALTH WESLEY,856
1,ED,Cannabis,Total,Total,18,06/01/2024,06/30/2024,0.842608115,Percent,JEFFERSON REGIONAL MEDICAL CENTER,857
1,ED,Benzodiazepine,Total,Total,18,06/01/2024,06/30/2024,0.08697077,Percent,MEASE DUNEDIN HOSPITAL,858
1,ED,All Drugs,Total,Total,19,07/01/2024,07/31/2024,26.81418809,Percent,ADAIR ACUTE CARE AT OSAWATOMIE STATE HOSPITAL,859
1,ED,All Opioids,Total,Total,19,07/01/2024,07/31/2024,0.783451731,Percent,TAMPA VA MEDICAL CENTER,860
1,ED,Stimulants,Total,Total,19,07/01/2024,07/31/2024,0.648987837,Percent,MARY BRIDGE CHILDREN'S HOSPITAL,861
1,ED,Cannabis,Total,Total,19,07/01/2024,07/31/2024,0.841780818,Percent,ARTESIA GENERAL HOSPITAL,862
1,ED,Benzodiazepine,Total,Total,19,07/01/2024,07/31/2024,0.07981875,Percent,OCHSNER LAIRD HOSPITAL,863
1,ED,All Drugs,Total,Total,20,08/01/2024,08/31/2024,26.19978038,Percent,ROCKFORD CENTER,864
1,ED,All Opioids,Total,Total,20,08/01/2024,08/31/2024,0.803023146,Percent,OSF SACRED HEART MEDICAL CENTER,865
