FIGURE,SETTING,INDICATOR,GROUP,SUBGROUP,TIME,START_TIME,END_TIME,VALUE,MEASURE,Hospital Name,DrugRecordID
5,ED,Fentanyl overdose,Sex,Female,9,09/01/2023,09/30/2023,2.619047619,Percent,CHRISTUS MOTHER FRANCES HOSPITAL- WINNSBORO,6189
5,ED,Heroin overdose,Sex,Female,9,09/01/2023,09/30/2023,5.0,Percent,BRONSON LAKEVIEW HOSPITAL,6190
5,ED,All Opioids overdose,Sex,Female,10,10/01/2023,10/31/2023,21.44578313,Percent,MEMORIAL HOSPITAL LOS BANOS,6191
5,ED,Stimulants overdose,Sex,Female,10,10/01/2023,10/31/2023,9.397590361,Percent,UPLAND HILLS HEALTH,6192
5,ED,Cannabis overdose,Sex,Female,10,10/01/2023,10/31/2023,13.25301205,Percent,LONESOME PINE HOSPITAL,6193
5,ED,Benzodiazepine overdose,Sex,Female,10,10/01/2023,10/31/2023,4.578313253,Percent,CENTRAL PENINSULA GENERAL HOSPITAL,6194
5,ED,Fentanyl overdose,Sex,Female,10,10/01/2023,10/31/2023,3.855421687,Percent,BATTLE CREEK VA MEDICAL CENTER,6195
5,ED,Heroin overdose,Sex,Female,10,10/01/2023,10/31/2023,3.614457831,Percent,COGDELL MEMORIAL HOSPITAL,6196
5,ED,All Opioids overdose,Sex,Female,11,11/01/2023,11/30/2023,17.47311828,Percent,MOUNT CARMEL ST ANN'S,6197
5,ED,Stimulants overdose,Sex,Female,11,11/01/2023,11/30/2023,7.52688172,Percent,GULF COAST MEDICAL CENTER LEE HEALTH,6198
5,ED,Cannabis overdose,Sex,Female,11,11/01/2023,11/30/2023,13.97849462,Percent,W PALM BEACH VA MEDICAL CENTER,6199
5,ED,Benzodiazepine overdose,Sex,Female,11,11/01/2023,11/30/2023,4.032258065,Percent,KING'S DAUGHTERS' MEDICAL CENTER,6200
5,ED,Fentanyl overdose,Sex,Female,11,11/01/2023,11/30/2023,3.494623656,Percent,ST LUKE'S WARREN HOSPITAL,6201
5,ED,Heroin overdose,Sex,Female,11,11/01/2023,11/30/2023,2.956989247,Percent,CAYUGA MEDICAL CENTER AT ITHACA,6202
5,ED,All Opioids overdose,Sex,Female,12,12/01/2023,12/31/2023,22.87390029,Percent,COMMUNITY BEHAVIORAL HOSPITAL FERGUS FALLS,6203
5,ED,Stimulants overdose,Sex,Female,12,12/01/2023,12/31/2023,8.211143695,Percent,HUGH CHATHAM MEMORIAL HOSPITAL,6204
5,ED,Cannabis overdose,Sex,Female,12,12/01/2023,12/31/2023,14.6627566,Percent,BOZEMAN HEALTH DEACONESS HOSPITAL,6205
5,ED,Benzodiazepine overdose,Sex,Female,12,12/01/2023,12/31/2023,4.398826979,Percent,BANNER GOLDFIELD MEDICAL CENTER,6206
5,ED,Fentanyl overdose,Sex,Female,12,12/01/2023,12/31/2023,4.692082111,Percent,ASCENSION ST VINCENT FISHERS,6207
5,ED,Heroin overdose,Sex,Female,12,12/01/2023,12/31/2023,2.93255132,Percent,RIVERTON HOSPITAL,6208
5,ED,All Opioids overdose,Sex,Female,13,01/01/2024,01/31/2024,20.38043478,Percent,STEVENS COUNTY HOSPITAL,6209
5,ED,Stimulants overdose,Sex,Female,13,01/01/2024,01/31/2024,7.880434783,Percent,MITCHELL COUNTY REGIONAL HEALTH,6210
5,ED,Cannabis overdose,Sex,Female,13,01/01/2024,01/31/2024,15.76086957,Percent,VALOR HEALTH,6211
5,ED,Benzodiazepine overdose,Sex,Female,13,01/01/2024,01/31/2024,4.891304348,Percent,SCOTT MEMORIAL HEALTH,6212
5,ED,Fentanyl overdose,Sex,Female,13,01/01/2024,01/31/2024,3.260869565,Percent,ADVENTHEALTH LAKE WALES,6213
5,ED,Heroin overdose,Sex,Female,13,01/01/2024,01/31/2024,3.804347826,Percent,NORTHEAST FLORIDA STATE HOSPITAL,6214
5,ED,All Opioids overdose,Sex,Female,14,02/01/2024,02/29/2024,17.3553719,Percent,WILSON MEMORIAL HOSPITAL,6215
5,ED,Stimulants overdose,Sex,Female,14,02/01/2024,02/29/2024,7.162534435,Percent,HAMMOND HENRY HOSPITAL,6216
5,ED,Cannabis overdose,Sex,Female,14,02/01/2024,02/29/2024,12.39669421,Percent,OCEAN BEACH HOSPITAL,6217
5,ED,Benzodiazepine overdose,Sex,Female,14,02/01/2024,02/29/2024,3.856749311,Percent,KAISER FOUNDATION HOSPITAL-SAN JOSE,6218
5,ED,Fentanyl overdose,Sex,Female,14,02/01/2024,02/29/2024,1.928374656,Percent,EXCELA HEALTH LATROBE HOSPITAL,6219
5,ED,Heroin overdose,Sex,Female,14,02/01/2024,02/29/2024,2.203856749,Percent,HIGHLANDS MEDICAL CENTER,6220
5,ED,All Opioids overdose,Sex,Female,15,03/01/2024,03/31/2024,22.33502538,Percent,KAISER FOUNDATION HOSPITAL - BALDWIN PARK,6221
5,ED,Stimulants overdose,Sex,Female,15,03/01/2024,03/31/2024,8.375634518,Percent,ADVENTIST HEALTH LODI MEMORIAL,6222
5,ED,Cannabis overdose,Sex,Female,15,03/01/2024,03/31/2024,14.21319797,Percent,ATRIUM HEALTH NAVICENT PEACH,6223
5,ED,Benzodiazepine overdose,Sex,Female,15,03/01/2024,03/31/2024,2.284263959,Percent,COMMUNITY HOSPITAL OF BREMEN INC,6224
5,ED,Fentanyl overdose,Sex,Female,15,03/01/2024,03/31/2024,3.807106599,Percent,GARNET HEALTH  MEDICAL CENTER CATSKILLS,6225
5,ED,Heroin overdose,Sex,Female,15,03/01/2024,03/31/2024,2.538071066,Percent,MADISON MEMORIAL HOSPITAL,6226
5,ED,All Opioids overdose,Sex,Female,16,04/01/2024,04/30/2024,17.20698254,Percent,SOUTH LINCOLN MEDICAL CENTER - CAH,6227
5,ED,Stimulants overdose,Sex,Female,16,04/01/2024,04/30/2024,8.478802993,Percent,BONNER GENERAL HOSPITAL,6228
5,ED,Cannabis overdose,Sex,Female,16,04/01/2024,04/30/2024,16.70822943,Percent,LEGACY SALMON CREEK MEDICAL CENTER,6229
5,ED,Benzodiazepine overdose,Sex,Female,16,04/01/2024,04/30/2024,3.241895262,Percent,EAST TENNESSEE BEHAVIORAL HEALTH,6230
5,ED,Fentanyl overdose,Sex,Female,16,04/01/2024,04/30/2024,2.992518703,Percent,ST CHARLES SURGICAL HOSPITAL,6231
5,ED,Heroin overdose,Sex,Female,16,04/01/2024,04/30/2024,2.743142145,Percent,PALOMAR MEDICAL CENTER POWAY,6232
5,ED,All Opioids overdose,Sex,Female,17,05/01/2024,05/31/2024,14.11764706,Percent,MERCY HOSPITAL OF FOLSOM,6233
5,ED,Stimulants overdose,Sex,Female,17,05/01/2024,05/31/2024,6.588235294,Percent,HUMBOLDT PARK HEALTH,6234
5,ED,Cannabis overdose,Sex,Female,17,05/01/2024,05/31/2024,12.70588235,Percent,BAKERSFIELD MEMORIAL HOSPITAL,6235
5,ED,Benzodiazepine overdose,Sex,Female,17,05/01/2024,05/31/2024,3.058823529,Percent,ESSENTIA HEALTH HOLY TRINITY HOSPITAL,6236
5,ED,Fentanyl overdose,Sex,Female,17,05/01/2024,05/31/2024,2.117647059,Percent,SINAI HOSPITAL OF BALTIMORE,6237
5,ED,Heroin overdose,Sex,Female,17,05/01/2024,05/31/2024,1.647058824,Percent,LONG ISLAND JEWISH MEDICAL CENTER,6238
5,ED,All Opioids overdose,Sex,Female,18,06/01/2024,06/30/2024,18.49148418,Percent,BARTOW REGIONAL MEDICAL CENTER,6239
5,ED,Stimulants overdose,Sex,Female,18,06/01/2024,06/30/2024,9.00243309,Percent,RIVER'S EDGE HOSPITAL & CLINIC,6240
5,ED,Cannabis overdose,Sex,Female,18,06/01/2024,06/30/2024,12.65206813,Percent,SAN JUAN REGIONAL MEDICAL CENTER INC,6241
5,ED,Benzodiazepine overdose,Sex,Female,18,06/01/2024,06/30/2024,4.622871046,Percent,BEAVER COUNTY MEMORIAL HOSPITAL,6242
5,ED,Fentanyl overdose,Sex,Female,18,06/01/2024,06/30/2024,4.136253041,Percent,CGH MEDICAL CENTER,6243
5,ED,Heroin overdose,Sex,Female,18,06/01/2024,06/30/2024,2.676399027,Percent,HILLS & DALES GENERAL HOSPITAL,6244
5,ED,All Opioids overdose,Sex,Female,19,07/01/2024,07/31/2024,16.42857143,Percent,WEISMAN CHILDRENS REHABILITATION HOSPITAL,6245
5,ED,Stimulants overdose,Sex,Female,19,07/01/2024,07/31/2024,10.0,Percent,NMC San Diego,6246
5,ED,Cannabis overdose,Sex,Female,19,07/01/2024,07/31/2024,13.57142857,Percent,MEDICAL CITY MENTAL HEALTH AND WELLNESS CENTER,6247
5,ED,Benzodiazepine overdose,Sex,Female,19,07/01/2024,07/31/2024,3.571428571,Percent,HACKENSACK MERIDIAN MOUNTAINSIDE MEDICAL,6248
5,ED,Fentanyl overdose,Sex,Female,19,07/01/2024,07/31/2024,2.142857143,Percent,MUENSTER MEMORIAL HOSPITAL,6249
5,ED,Heroin overdose,Sex,Female,19,07/01/2024,07/31/2024,1.19047619,Percent,MERCY ST VINCENT MEDICAL CENTER,6250
5,ED,All Opioids overdose,Sex,Female,20,08/01/2024,08/31/2024,17.66233766,Percent,HEGG MEMORIAL HEALTH CENTER,6251
5,ED,Stimulants overdose,Sex,Female,20,08/01/2024,08/31/2024,7.272727273,Percent,CUMBERLAND COUNTY HOSPITAL,6252
5,ED,Cannabis overdose,Sex,Female,20,08/01/2024,08/31/2024,12.46753247,Percent,COSHOCTON REGIONAL MEDICAL CENTER,6253
5,ED,Benzodiazepine overdose,Sex,Female,20,08/01/2024,08/31/2024,5.714285714,Percent,PONDERA MEDICAL CENTER,6254
5,ED,Fentanyl overdose,Sex,Female,20,08/01/2024,08/31/2024,3.636363636,Percent,RESNICK NEUROPSYCHIATRIC HOSPITAL AT UCLA,6255
5,ED,Heroin overdose,Sex,Female,20,08/01/2024,08/31/2024,1.818181818,Percent,DALLAS MEDICAL CENTER,6256
5,ED,All Opioids overdose,Sex,Female,21,09/01/2024,09/30/2024,18.5915493,Percent,HAYS MEDICAL CENTER,6257
5,ED,Stimulants overdose,Sex,Female,21,09/01/2024,09/30/2024,4.507042254,Percent,81st Medical Group (Keesler AFB),6258
5,ED,Cannabis overdose,Sex,Female,21,09/01/2024,09/30/2024,12.3943662,Percent,PROVIDENCE CENTRALIA HOSPITAL,6259
5,ED,Benzodiazepine overdose,Sex,Female,21,09/01/2024,09/30/2024,4.225352113,Percent,BAYLOR SCOTT & WHITE MEDICAL CENTER - BUDA,6260
5,ED,Fentanyl overdose,Sex,Female,21,09/01/2024,09/30/2024,3.098591549,Percent,THE HOSPITALS OF PROVIDENCE - EAST CAMPUS,6261
5,ED,Heroin overdose,Sex,Female,21,09/01/2024,09/30/2024,4.788732394,Percent,DIVINE SAVIOR HEALTHCARE,6262
5,ED,All Opioids overdose,Sex,Female,22,10/01/2024,10/31/2024,13.52040816,Percent,BROWARD HEALTH CORAL SPRINGS,6263
5,ED,Stimulants overdose,Sex,Female,22,10/01/2024,10/31/2024,7.653061224,Percent,STERLING SURGICAL HOSPITAL,6264
5,ED,Cannabis overdose,Sex,Female,22,10/01/2024,10/31/2024,16.83673469,Percent,ASCENSION SETON HIGHLAND LAKES,6265
5,ED,Benzodiazepine overdose,Sex,Female,22,10/01/2024,10/31/2024,5.102040816,Percent,UNIVERSITY OF MD MEDICAL CENTER MIDTOWN CAMPUS,6266
5,ED,Fentanyl overdose,Sex,Female,22,10/01/2024,10/31/2024,3.06122449,Percent,BETH ISRAEL DEACONESS HOSPITAL PLYMOUTH,6267
5,ED,Heroin overdose,Sex,Female,22,10/01/2024,10/31/2024,1.020408163,Percent,GUNDERSEN LUTHERAN MEDICAL CENTER,6268
5,ED,All Opioids overdose,Sex,Female,23,11/01/2024,11/30/2024,16.06648199,Percent,CARLSBAD MEDICAL CENTER,6269
5,ED,Stimulants overdose,Sex,Female,23,11/01/2024,11/30/2024,9.695290859,Percent,WASHINGTON DC VA MEDICAL CENTER,6270
5,ED,Cannabis overdose,Sex,Female,23,11/01/2024,11/30/2024,13.5734072,Percent,SHENANDOAH MEDICAL CENTER,6271
5,ED,Benzodiazepine overdose,Sex,Female,23,11/01/2024,11/30/2024,3.601108033,Percent,MEDICAL CITY DENTON,6272
5,ED,Fentanyl overdose,Sex,Female,23,11/01/2024,11/30/2024,3.324099723,Percent,VA SOUTHERN NEVADA HEALTHCARE SYSTEM,6273
5,ED,Heroin overdose,Sex,Female,23,11/01/2024,11/30/2024,2.493074792,Percent,PENN STATE HEALTH ST. JOSEPH,6274
5,ED,All Opioids overdose,Sex,Female,24,12/01/2024,12/31/2024,15.2,Percent,GADSDEN REGIONAL MEDICAL CENTER,6275
5,ED,Stimulants overdose,Sex,Female,24,12/01/2024,12/31/2024,6.4,Percent,MEDICAL ARTS HOSPITAL,6276
5,ED,Cannabis overdose,Sex,Female,24,12/01/2024,12/31/2024,14.13333333,Percent,PINE REST CHRISTIAN MENTAL HEALTH SERVICES,6277
5,ED,Benzodiazepine overdose,Sex,Female,24,12/01/2024,12/31/2024,3.2,Percent,LEGACY EMANUEL MEDICAL CENTER,6278
5,ED,Fentanyl overdose,Sex,Female,24,12/01/2024,12/31/2024,2.666666667,Percent,CEDAR-SINAI MARINA DEL REY HOSPITAL,6279
5,ED,Heroin overdose,Sex,Female,24,12/01/2024,12/31/2024,2.4,Percent,HILL HOSPITAL OF SUMTER COUNTY,6280
5,ED,All Opioids overdose,Sex,Male,1,01/01/2023,01/31/2023,38.30935252,Percent,HARDIN MEMORIAL HOSPITAL,6281
5,ED,Stimulants overdose,Sex,Male,1,01/01/2023,01/31/2023,14.38848921,Percent,BAYSTATE MEDICAL CENTER,6282
5,ED,Cannabis overdose,Sex,Male,1,01/01/2023,01/31/2023,11.33093525,Percent,DOCTORS MEDICAL CENTER,6283
5,ED,Benzodiazepine overdose,Sex,Male,1,01/01/2023,01/31/2023,2.877697842,Percent,ST CATHERINE HOSPITAL INC,6284
5,ED,Fentanyl overdose,Sex,Male,1,01/01/2023,01/31/2023,5.755395683,Percent,ERLANGER BLEDSOE HOSPITAL,6285
5,ED,Heroin overdose,Sex,Male,1,01/01/2023,01/31/2023,8.09352518,Percent,BUCKTAIL MEDICAL CENTER,6286
5,ED,All Opioids overdose,Sex,Male,2,02/01/2023,02/28/2023,39.4106814,Percent,BOULDER CITY HOSPITAL,6287
5,ED,Stimulants overdose,Sex,Male,2,02/01/2023,02/28/2023,12.3388582,Percent,TRINITY HEALTH OAKLAND HOSPITAL,6288
5,ED,Cannabis overdose,Sex,Male,2,02/01/2023,02/28/2023,9.944751381,Percent,NORTH MISSISSIPPI STATE HOSPITAL,6289
5,ED,Benzodiazepine overdose,Sex,Male,2,02/01/2023,02/28/2023,3.314917127,Percent,MERCY HOSPITAL LEBANON,6290
5,ED,Fentanyl overdose,Sex,Male,2,02/01/2023,02/28/2023,4.604051565,Percent,ST LOUIS FORENSIC TREATMENT CENTER,6291
5,ED,Heroin overdose,Sex,Male,2,02/01/2023,02/28/2023,8.287292818,Percent,BLUFFTON HOSPITAL,6292
5,ED,All Opioids overdose,Sex,Male,3,03/01/2023,03/31/2023,39.38294011,Percent,UNITY HEALTH - NEWPORT,6293
5,ED,Stimulants overdose,Sex,Male,3,03/01/2023,03/31/2023,11.61524501,Percent,PROVIDENCE ALASKA MEDICAL CENTER,6294
5,ED,Cannabis overdose,Sex,Male,3,03/01/2023,03/31/2023,11.2522686,Percent,PARKVIEW LAGRANGE HOSPITAL,6295
5,ED,Benzodiazepine overdose,Sex,Male,3,03/01/2023,03/31/2023,4.537205082,Percent,BAPTIST MEMORIAL HOSPITAL BOONEVILLE,6296
5,ED,Fentanyl overdose,Sex,Male,3,03/01/2023,03/31/2023,5.989110708,Percent,MCLAREN OAKLAND,6297
5,ED,Heroin overdose,Sex,Male,3,03/01/2023,03/31/2023,8.166969147,Percent,MISSOURI BAPTIST MEDICAL CENTER,6298
5,ED,All Opioids overdose,Sex,Male,4,04/01/2023,04/30/2023,40.03466205,Percent,MEDICAL CENTER OF MCKINNEY,6299
5,ED,Stimulants overdose,Sex,Male,4,04/01/2023,04/30/2023,12.65164645,Percent,NORTHWEST HEALTH-LA PORTE,6300
5,ED,Cannabis overdose,Sex,Male,4,04/01/2023,04/30/2023,11.09185442,Percent,PIEDMONT COLUMBUS REGIONAL NORTHSIDE,6301
5,ED,Benzodiazepine overdose,Sex,Male,4,04/01/2023,04/30/2023,1.906412478,Percent,ESSENTIA HEALTH ST JOSEPH'S MEDICAL CENTER,6302
5,ED,Fentanyl overdose,Sex,Male,4,04/01/2023,04/30/2023,3.639514731,Percent,CHIPPEWA COUNTY WAR MEMORIAL HOSPITAL,6303
5,ED,Heroin overdose,Sex,Male,4,04/01/2023,04/30/2023,7.105719237,Percent,NIAGARA FALLS MEMORIAL MEDICAL CENTER,6304
5,ED,All Opioids overdose,Sex,Male,5,05/01/2023,05/31/2023,42.92682927,Percent,DUBLIN METHODIST HOSPITAL,6305
5,ED,Stimulants overdose,Sex,Male,5,05/01/2023,05/31/2023,12.5203252,Percent,VHS HARLINGEN HOSPITAL COMPANY LLC,6306
5,ED,Cannabis overdose,Sex,Male,5,05/01/2023,05/31/2023,12.19512195,Percent,UPMC MUNCY,6307
5,ED,Benzodiazepine overdose,Sex,Male,5,05/01/2023,05/31/2023,3.414634146,Percent,KIRBY MEDICAL CENTER,6308
5,ED,Fentanyl overdose,Sex,Male,5,05/01/2023,05/31/2023,5.365853659,Percent,LAWRENCE COUNTY MEMORIAL HOSPITAL,6309
5,ED,Heroin overdose,Sex,Male,5,05/01/2023,05/31/2023,7.804878049,Percent,HILLSBORO COMMUNITY HOSPITAL,6310
5,ED,All Opioids overdose,Sex,Male,6,06/01/2023,06/30/2023,39.30434783,Percent,RAINY LAKE MEDICAL CENTER,6311
5,ED,Stimulants overdose,Sex,Male,6,06/01/2023,06/30/2023,10.95652174,Percent,DOMINICAN HOSPITAL,6312
5,ED,Cannabis overdose,Sex,Male,6,06/01/2023,06/30/2023,8.869565217,Percent,ADAMS MEMORIAL HOSPITAL,6313
5,ED,Benzodiazepine overdose,Sex,Male,6,06/01/2023,06/30/2023,2.260869565,Percent,ERLANGER MEDICAL CENTER,6314
5,ED,Fentanyl overdose,Sex,Male,6,06/01/2023,06/30/2023,6.086956522,Percent,CENTRACARE HEALTH SYSTEM - MELROSE HOSPITAL,6315
5,ED,Heroin overdose,Sex,Male,6,06/01/2023,06/30/2023,5.913043478,Percent,YALOBUSHA GENERAL HOSPITAL,6316
5,ED,All Opioids overdose,Sex,Male,7,07/01/2023,07/31/2023,39.7689769,Percent,TEXAS CHILDRENS HOSPITAL,6317
5,ED,Stimulants overdose,Sex,Male,7,07/01/2023,07/31/2023,13.69636964,Percent,LAKE CUMBERLAND REGIONAL HOSPITAL,6318
5,ED,Cannabis overdose,Sex,Male,7,07/01/2023,07/31/2023,9.735973597,Percent,DENVER HEALTH & HOSPITAL AUTHORITY,6319
5,ED,Benzodiazepine overdose,Sex,Male,7,07/01/2023,07/31/2023,3.630363036,Percent,VIDANT ROANOKE CHOWAN HOSPITAL,6320
5,ED,Fentanyl overdose,Sex,Male,7,07/01/2023,07/31/2023,7.755775578,Percent,ADVENTHEALTH PALM COAST PARKWAY,6321
5,ED,Heroin overdose,Sex,Male,7,07/01/2023,07/31/2023,7.920792079,Percent,BAPTIST HEALTH MEDICAL CENTER-STUTTGART,6322
5,ED,All Opioids overdose,Sex,Male,8,08/01/2023,08/31/2023,39.68531469,Percent,GRANITE COUNTY MEDICAL CENTER,6323
5,ED,Stimulants overdose,Sex,Male,8,08/01/2023,08/31/2023,11.53846154,Percent,THE CHILDREN'S HOSPITAL OF ALABAMA,6324
5,ED,Cannabis overdose,Sex,Male,8,08/01/2023,08/31/2023,9.265734266,Percent,CENTRAL MAINE MEDICAL CENTER,6325
5,ED,Benzodiazepine overdose,Sex,Male,8,08/01/2023,08/31/2023,3.321678322,Percent,MISSISSIPPI BAPTIST MEDICAL CENTER,6326
5,ED,Fentanyl overdose,Sex,Male,8,08/01/2023,08/31/2023,8.391608392,Percent,CEDAR COUNTY MEMORIAL HOSPITAL,6327
5,ED,Heroin overdose,Sex,Male,8,08/01/2023,08/31/2023,8.216783217,Percent,BOISE VA MEDICAL CENTER,6328
5,ED,All Opioids overdose,Sex,Male,9,09/01/2023,09/30/2023,41.31736527,Percent,SABINE COUNTY HOSPITAL,6329
5,ED,Stimulants overdose,Sex,Male,9,09/01/2023,09/30/2023,11.17764471,Percent,PORT ST LUCIE HOSPITAL,6330
5,ED,Cannabis overdose,Sex,Male,9,09/01/2023,09/30/2023,8.582834331,Percent,SIERRA NEVADA MEMORIAL HOSPITAL,6331
5,ED,Benzodiazepine overdose,Sex,Male,9,09/01/2023,09/30/2023,3.393213573,Percent,MIDDLESBORO ARH HOSPITAL,6332
5,ED,Fentanyl overdose,Sex,Male,9,09/01/2023,09/30/2023,7.385229541,Percent,MERCY HEALTH - DEFIANCE HOSPITAL,6333
5,ED,Heroin overdose,Sex,Male,9,09/01/2023,09/30/2023,6.387225549,Percent,HCA FLORIDA FAWCETT HOSPITAL,6334
5,ED,All Opioids overdose,Sex,Male,10,10/01/2023,10/31/2023,36.50519031,Percent,CHOCTAW MEMORIAL HOSPITAL,6335
5,ED,Stimulants overdose,Sex,Male,10,10/01/2023,10/31/2023,10.38062284,Percent,BEAR VALLEY COMMUNITY HOSPITAL,6336
5,ED,Cannabis overdose,Sex,Male,10,10/01/2023,10/31/2023,10.38062284,Percent,SGMC HEALTH LANIER,6337
5,ED,Benzodiazepine overdose,Sex,Male,10,10/01/2023,10/31/2023,3.114186851,Percent,PLUMAS DISTRICT HOSPITAL,6338
5,ED,Fentanyl overdose,Sex,Male,10,10/01/2023,10/31/2023,5.363321799,Percent,MOUNT AUBURN HOSPITAL,6339
5,ED,Heroin overdose,Sex,Male,10,10/01/2023,10/31/2023,6.055363322,Percent,SUTTER DELTA MEDICAL CENTER,6340
5,ED,All Opioids overdose,Sex,Male,11,11/01/2023,11/30/2023,34.07707911,Percent,ST CHARLES PARISH HOSPITAL,6341
5,ED,Stimulants overdose,Sex,Male,11,11/01/2023,11/30/2023,9.939148073,Percent,PRESENCE MERCY MEDICAL CENTER,6342
5,ED,Cannabis overdose,Sex,Male,11,11/01/2023,11/30/2023,15.4158215,Percent,CAMDEN CLARK MEDICAL CENTER,6343
5,ED,Benzodiazepine overdose,Sex,Male,11,11/01/2023,11/30/2023,2.636916836,Percent,MUSC HEALTH LANCASTER MEDICAL CENTER,6344
5,ED,Fentanyl overdose,Sex,Male,11,11/01/2023,11/30/2023,5.679513185,Percent,UNITED METHODIST BEHAVIORAL HOSPITAL,6345
5,ED,Heroin overdose,Sex,Male,11,11/01/2023,11/30/2023,5.273833671,Percent,BAYSIDE COMMUNITY HOSPITAL,6346
5,ED,All Opioids overdose,Sex,Male,12,12/01/2023,12/31/2023,29.32790224,Percent,HOUSTON HEALTHCARE,6347
5,ED,Stimulants overdose,Sex,Male,12,12/01/2023,12/31/2023,12.21995927,Percent,MIDWEST SURGICAL HOSPITAL LLC,6348
5,ED,Cannabis overdose,Sex,Male,12,12/01/2023,12/31/2023,13.44195519,Percent,"MARTIN LUTHER KING, JR. COMMUNITY HOSPITAL",6349
5,ED,Benzodiazepine overdose,Sex,Male,12,12/01/2023,12/31/2023,2.036659878,Percent,DELTA HEALTH SYSTEM - THE MEDICAL CENTER,6350
5,ED,Fentanyl overdose,Sex,Male,12,12/01/2023,12/31/2023,4.480651731,Percent,BEEBE MEDICAL CENTER,6351
5,ED,Heroin overdose,Sex,Male,12,12/01/2023,12/31/2023,3.66598778,Percent,BERTRAND CHAFFEE HOSPITAL,6352
5,ED,All Opioids overdose,Sex,Male,13,01/01/2024,01/31/2024,30.39647577,Percent,"NGMC BARROW, LLC",6353
5,ED,Stimulants overdose,Sex,Male,13,01/01/2024,01/31/2024,11.45374449,Percent,STEPHENS COUNTY HOSPITAL,6354
5,ED,Cannabis overdose,Sex,Male,13,01/01/2024,01/31/2024,11.23348018,Percent,MACON COUNTY SAMARITAN MEMORIAL HOSPITAL,6355
5,ED,Benzodiazepine overdose,Sex,Male,13,01/01/2024,01/31/2024,2.422907489,Percent,MILFORD REGIONAL MEDICAL CENTER,6356
5,ED,Fentanyl overdose,Sex,Male,13,01/01/2024,01/31/2024,6.607929515,Percent,HACKETTSTOWN MEDICAL CENTER,6357
5,ED,Heroin overdose,Sex,Male,13,01/01/2024,01/31/2024,4.405286344,Percent,CAMBRIDGE HEALTH ALLIANCE,6358
5,ED,All Opioids overdose,Sex,Male,14,02/01/2024,02/29/2024,34.17431193,Percent,SANFORD MAYVILLE,6359
5,ED,Stimulants overdose,Sex,Male,14,02/01/2024,02/29/2024,8.486238532,Percent,ALASKA REGIONAL HOSPITAL,6360
5,ED,Cannabis overdose,Sex,Male,14,02/01/2024,02/29/2024,11.69724771,Percent,OHIOHEALTH O'BLENESS HOSPITAL,6361
5,ED,Benzodiazepine overdose,Sex,Male,14,02/01/2024,02/29/2024,3.440366972,Percent,COX MONETT HOSPITAL,6362
5,ED,Fentanyl overdose,Sex,Male,14,02/01/2024,02/29/2024,6.19266055,Percent,PORT ST LUCIE HOSPITAL,6363
5,ED,Heroin overdose,Sex,Male,14,02/01/2024,02/29/2024,3.440366972,Percent,NORTH MEMORIAL HEALTH HOSPITAL,6364
5,ED,All Opioids overdose,Sex,Male,15,03/01/2024,03/31/2024,34.12698413,Percent,LOGAN HEALTH - CHESTER,6365
5,ED,Stimulants overdose,Sex,Male,15,03/01/2024,03/31/2024,15.27777778,Percent,LUCILE SALTER PACKARD CHILDREN'S HSP AT STANFORD,6366
5,ED,Cannabis overdose,Sex,Male,15,03/01/2024,03/31/2024,14.08730159,Percent,"BHC SIERRA VISTA HOSPITAL, INC",6367
5,ED,Benzodiazepine overdose,Sex,Male,15,03/01/2024,03/31/2024,3.968253968,Percent,BANNER THUNDERBIRD MEDICAL CENTER,6368
5,ED,Fentanyl overdose,Sex,Male,15,03/01/2024,03/31/2024,6.150793651,Percent,SIDNEY REGIONAL MEDICAL CENTER,6369
5,ED,Heroin overdose,Sex,Male,15,03/01/2024,03/31/2024,7.738095238,Percent,EMORY UNIVERSITY HOSPITAL,6370
5,ED,All Opioids overdose,Sex,Male,16,04/01/2024,04/30/2024,30.06134969,Percent,FRANCISCAN HEALTH MOORESVILLE,6371
5,ED,Stimulants overdose,Sex,Male,16,04/01/2024,04/30/2024,12.26993865,Percent,LOGAN HEALTH MEDICAL CENTER,6372
5,ED,Cannabis overdose,Sex,Male,16,04/01/2024,04/30/2024,11.65644172,Percent,PROMEDICA CHARLES AND VIRGINIA HICKMAN HOSPITAL,6373
5,ED,Benzodiazepine overdose,Sex,Male,16,04/01/2024,04/30/2024,4.703476483,Percent,COMMUNITY FIRST MEDICAL CENTER,6374
5,ED,Fentanyl overdose,Sex,Male,16,04/01/2024,04/30/2024,6.339468303,Percent,"PEAK BEHAVIORAL HEALTH SERVICES, LLC",6375
5,ED,Heroin overdose,Sex,Male,16,04/01/2024,04/30/2024,4.703476483,Percent,MERCY MEDICAL CENTER - CEDAR RAPIDS,6376
5,ED,All Opioids overdose,Sex,Male,17,05/01/2024,05/31/2024,27.07930368,Percent,TENNOVA HEALTHCARE-JEFFERSON MEMORIAL HOSPITAL,6377
5,ED,Stimulants overdose,Sex,Male,17,05/01/2024,05/31/2024,11.02514507,Percent,SENTARA VIRGINIA BEACH GENERAL HOSPITAL,6378
5,ED,Cannabis overdose,Sex,Male,17,05/01/2024,05/31/2024,14.31334623,Percent,LANAI COMMUNITY HOSPITAL,6379
